Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
DeepRacerICAI,1643647543275,3,109539,102802,328618,5.666666666666667,0,17,17,2,497,SUCCESS,102802,JK749Q2gREG1x9jsH9__vA
GlobalSpec#8244,1641459308618,3,105000,102806,315001,3.6666666666666665,0,11,11,1,498,SUCCESS,102806,kkHArSKbS6eZ1uTyafcwWg
LeetDocumentation#0754,1643295876025,3,108198,103057,324594,5.333333333333333,0,16,16,2,499,SUCCESS,103057,eyellHdDSAeZ99DEOVripw
CLMRacer,1642587573461,3,112563,103199,337691,20.666666666666668,0,62,62,1,500,SUCCESS,103199,jrsjuHPsScGN2Z3rhhoLfQ
BigPresentation#7962,1641501775741,3,104799,103258,314399,5.0,0,15,15,1,501,SUCCESS,103258,_9jaSGMYSLuKKTv859n_aA
BooleanBuster#5777,1641581637112,3,103440,103262,310322,6.0,0,18,18,1,502,SUCCESS,103262,1b86KlNXRUWadvh6xtDeFA
UrgentMachine#7701,1643316539750,3,107328,103323,321986,7.0,0,21,21,2,503,SUCCESS,103323,UAnnLdprTtahvbzt2CNliA
OhioDRTeam-2,1642323777156,3,107218,103393,321655,4.0,0,12,12,2,504,SUCCESS,103393,ziNMuYgxRRa8siVszoxO6A
BackloggedSequence#7329,1641457763533,3,107490,103928,322471,1.0,0,3,3,2,505,SUCCESS,103928,iyaGmRpjRfiHVb5V7C_P7g
TestingLanguage#8655,1642781914055,3,105599,104272,316797,2.0,0,6,6,2,506,SUCCESS,104272,CXuuAzedSwOmhao9-BSasg
AutomatedAttention#7102,1643403843792,3,106403,104744,319210,4.333333333333333,0,13,13,1,507,SUCCESS,104744,GBxD0q0ISsKIIm-oy_NgiQ
timmy101,1642743711832,3,110799,105002,332399,5.0,0,15,15,2,508,SUCCESS,105002,1xRmURBsQR2MB9vFvqX-pA
SecureLoop#4732,1643182614764,3,116426,105064,349279,8.666666666666666,0,26,26,3,509,SUCCESS,105064,50ZSK4gzSOGWnoeafl1l0Q
InfiniteUpgrade#7709,1641782698182,3,110133,105137,330399,7.333333333333333,0,22,22,2,510,SUCCESS,105137,2jaPApvuQZe3Q7B0gl22Kg
AsynchronousShell#2374,1642062199279,3,118976,105672,356930,3.0,0,9,9,3,511,SUCCESS,105672,0pr5CYBlT8iusXSSp1dcYw
UsableMachine#6071,1641454996170,3,118060,105870,354182,7.666666666666667,0,23,23,1,512,SUCCESS,105870,9hHa7tcXTZOLprGJO3ZpDg
kql,1643000398332,3,116130,106004,348390,6.666666666666667,0,20,20,1,513,SUCCESS,106004,6EyI8bszTRinaoAjuhhpjg
JesseRacer,1641531146008,3,114015,106179,342047,20.666666666666668,0,62,62,1,514,SUCCESS,106179,KkT4GEviSqmWLRRs33tSOg
jkting,1642397515275,3,113042,106330,339127,19.666666666666668,0,59,59,3,515,SUCCESS,106330,HPFksM9fRA256aAOheoxgg
CurlyPackage#8465,1643076709806,3,107384,106333,322152,4.333333333333333,0,13,13,1,516,SUCCESS,106333,W3zqvlFOT3yXMpfPdbbUWg
FocusedScript#2953,1643599810786,3,110666,106601,332000,17.333333333333332,0,52,52,2,517,SUCCESS,106601,8vvO18A9SZCTo9jq2_mNgQ
InfiniteBuster#5314,1641582399097,3,120244,106738,360734,26.0,0,78,78,1,518,SUCCESS,106738,llMTQ59LSeGrSQzWNIAY0g
ProcessingSwitch#7983,1643359100969,3,112641,106865,337924,6.333333333333333,0,19,19,2,519,SUCCESS,106865,sX6ckhukR2qRL_2b-02ICw
