Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
G-Leage,1611402556343,3,92175,91784,276525,0.0,0,0,0,13,177,SUCCESS,91784,6q6E1-nOSmKNWA_AM6WooA
BruceLiu,1611807990247,3,105309,91794,315929,9.666666666666666,0,29,29,9,178,SUCCESS,91794,tKQvnWf5QnezaqLtpw5UnQ
zucchet,1611154635149,3,98503,91900,295511,2.0,0,6,6,5,179,SUCCESS,91900,se3CGc4WQKqc0eW-vG1n6w
DemoTestRacer,1611078420290,3,108569,91935,325707,11.666666666666666,0,35,35,9,180,SUCCESS,91935,UTPpZpIrTPWunj1xKdWOPQ
H-jeongwoo,1611294641443,3,101123,92423,303369,6.333333333333333,0,19,19,3,181,SUCCESS,92423,9oW5OxGvQVS8AbInF93exw
testaaa,1610597925518,3,99395,92454,298187,10.0,0,30,30,11,182,SUCCESS,92454,jkhpkvQESmyw_3yX2kJyTg
hotwheelz,1611044132694,3,102050,92528,306152,10.0,0,30,30,0,183,SUCCESS,92528,lj2Vdr9GRl-_hj0iW9aGyQ
Russ,1609962511881,3,96426,92538,289278,1.0,0,3,3,0,184,SUCCESS,92538,p7wApZc5Q0q_kU-9sZmMJQ
khvlad,1611243137091,3,104999,92834,314998,12.666666666666666,0,37,38,3,185,SUCCESS,92834,GSlm6W2TS4a2H1Aoi8dEIg
EnBW-Flitzer,1611777737071,3,101429,93023,304289,3.0,0,9,9,2,186,SUCCESS,93023,je1HIMgRQtibB3H9325TRw
