Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
jpdillingham,1583338817113,3,63662,61979,190988,2.6666666666666665,0,5,8,1,415,SUCCESS,190988,fee5d9049eb04367b4ef3w
jh,1583453745224,3,63801,62624,191405,0.0,0,0,0,1,416,SUCCESS,191405,d9576d1808954251abc72w
UVAAMPBRYANPETERMIKE,1584599913690,3,63834,58780,191504,1.6666666666666667,0,4,5,3,417,SUCCESS,191504,9c63de0f311c4df79a214Q
OmarRosadio,1585666158533,3,63951,61358,191855,1.0,0,3,3,4,418,SUCCESS,191855,befb899fc8fb4ed28bff2w
Gossun,1585049311539,3,63989,63659,191968,0.6666666666666666,0,2,2,2,419,SUCCESS,191968,9db962f0355148df85b21w
FairAndBalanced2020,1584435103295,3,64016,62759,192048,0.3333333333333333,0,1,1,4,420,SUCCESS,192048,01ef3710bd03499891425w
basic,1585059398607,3,64055,61540,192166,0.3333333333333333,0,1,1,7,421,SUCCESS,192166,84ddc02fb0e347c1b8228Q
teesteer,1583813845837,3,64112,63395,192336,7.666666666666667,0,23,23,6,422,SUCCESS,192336,1bc5e11c5e404573aff1aw
DavidLizano,1584055398912,3,64167,62907,192503,0.3333333333333333,0,1,1,1,423,SUCCESS,192503,026a20a11b234cd297920w
Final1,1583428055990,3,64270,60693,192811,16.333333333333332,0,48,49,2,424,SUCCESS,192811,7eba4813b506440f9e3b7w
firstModel,1585137148006,3,64299,62719,192897,3.0,0,8,9,5,425,SUCCESS,192897,dc7785c573754d30afe53w
rationalpi,1583629059428,3,64341,63054,193024,2.3333333333333335,0,7,7,1,426,SUCCESS,193024,74d9330f8fb8432683cb0Q
WOOT,1584538315382,3,64381,61627,193144,2.6666666666666665,0,7,8,4,427,SUCCESS,193144,7zC9c3yQSGqD0mQFGSw-aQ
vivekgahatyari,1583392631288,3,64408,62711,193224,2.0,0,6,6,1,428,SUCCESS,193224,372faeff6d16470a8f9aew
JonoTest2,1584112313960,3,64425,61144,193277,18.0,0,54,54,1,429,SUCCESS,193277,9a02b2f142144c1ca6a8cw
GhostInTheRacer2020,1583529586165,3,64434,63851,193303,8.666666666666666,0,26,26,1,430,SUCCESS,193303,fe03130862894b73bf65bQ
SpareTire,1583274553665,3,64495,61362,193486,6.333333333333333,0,18,19,1,431,SUCCESS,193486,e5931780e9624fbeb483cQ
czh,1583544112037,3,64536,63275,193609,10.333333333333334,0,31,31,1,432,SUCCESS,193609,0c94cfd233814b97ad825w
rock,1585337956264,3,64563,62961,193690,3.6666666666666665,0,11,11,2,433,SUCCESS,193690,75d1539e952f4360a5928Q
FAZ,1583727930978,3,64805,61839,194415,5.0,0,15,15,2,434,SUCCESS,194415,782d8dc014f84702a32a4w
GoFastZa,1585165746644,3,64862,63810,194586,0.3333333333333333,0,1,1,1,435,SUCCESS,194586,ba2826aeddc64914a3574Q
Myracer,1585460387490,3,64871,62664,194615,1.6666666666666667,0,5,5,8,436,SUCCESS,194615,cf47cd5f7e094fbd9af45w
matto,1583781106329,3,65078,63318,195234,0.3333333333333333,0,1,1,1,437,SUCCESS,195234,3d58b38e5b7740f683e73w
KIO,1583270256726,3,65366,63944,196098,0.3333333333333333,0,1,1,1,438,SUCCESS,196098,903d557b731b44d487fafw
jt5speedracerx,1583936333136,3,65403,64375,196209,0.6666666666666666,0,0,2,11,439,SUCCESS,196209,1ce32f5d69fe41da92815w
otsukalab,1584708579125,3,65460,65096,196381,0.6666666666666666,0,2,2,1,440,SUCCESS,196381,79d9ddf48fb044bfa5606w
venom,1583423455018,3,65641,64705,196924,0.0,0,0,0,5,441,SUCCESS,196924,c5e3a18254e4483186debQ
carty-mCcart-face,1584581669410,3,65836,64049,197509,2.6666666666666665,0,8,8,1,442,SUCCESS,197509,c0c6a5955cf64656ae5c2w
FarmFemmes,1583791928548,3,65879,62473,197637,2.6666666666666665,0,5,8,1,443,SUCCESS,197637,36e37d74027c493d800b4w
TopErica,1583444006559,3,66025,61646,198076,19.0,0,56,57,3,444,SUCCESS,198076,f0e693114e5b4d159493aw
Nncmxbc,1585268406105,3,66048,64201,198145,5.666666666666667,0,17,17,9,445,SUCCESS,198145,94a231adf0cd4fbfa72dfw
NoUsernameInUse,1584464696498,3,66383,61737,199150,7.0,0,21,21,2,446,SUCCESS,199150,563af1c4be5c4ef9a59c2w
JustRace,1585677245243,3,66423,63175,199271,0.6666666666666666,0,2,2,2,447,SUCCESS,199271,161637aeb8e64f9aae765Q
soonernate,1583337814557,3,66442,66100,199327,1.3333333333333333,0,4,4,6,448,SUCCESS,199327,cbe76c52c9564d81a274cw
marginalImprovement,1584847278218,3,66582,64444,199748,1.3333333333333333,0,4,4,5,449,SUCCESS,199748,e479ca974e884ee6a025aw
Steph-the-devops,1583448000390,3,66816,64202,200448,16.666666666666668,0,50,50,1,450,SUCCESS,200448,69507634c9744ad488083Q
ALSisFast,1585339706542,3,66891,66039,200674,1.0,0,3,3,1,451,SUCCESS,200674,d8b463d935194209bfcdew
yousufpesh,1585280885924,3,67004,65406,201013,1.3333333333333333,0,4,4,1,452,SUCCESS,201013,0f6a62c6a02741389a49aw
ShaoXiong-NCTU-CGI,1583311786518,3,67119,63092,201357,18.666666666666668,0,56,56,1,453,SUCCESS,201357,5iGoA9ndQwaHoJSmWA5Ltw
duyhung,1583519271717,3,67223,65088,201669,0.6666666666666666,0,2,2,1,454,SUCCESS,201669,3dbdcc1c0b0c4d04867d5Q
Risk,1585697437387,3,67714,66023,203142,18.0,0,54,54,2,455,SUCCESS,203142,CmWHeQYKS764hvzYMQpxBQ
DBS-Race-1,1584278622619,3,67725,64960,203176,4.666666666666667,0,14,14,5,456,SUCCESS,203176,a0d09df3f9a945cfadafbQ
Andrei-Racer,1583848188496,3,67901,63910,203703,1.3333333333333333,0,4,4,1,457,SUCCESS,203703,e5B7aPblRWOMazw2QNz3LA
LastRacer,1584973090578,3,68038,67563,204115,1.0,0,3,3,1,458,SUCCESS,204115,4f243df7e06d49949435ew
axonxsl-deepracer-001,1585566520975,3,68224,66298,204674,2.3333333333333335,0,7,7,1,459,SUCCESS,204674,JQi1oXqaROeNfTELruBGdg
ThetaOneRacer,1584965481020,3,68277,66358,204833,0.3333333333333333,0,1,1,1,460,SUCCESS,204833,132a9a445b3d44fa8b243w
amolshinde-jd2020,1583821965537,3,68336,65722,205008,3.3333333333333335,0,10,10,1,461,SUCCESS,205008,6e981a9920d149419ece4Q
Godmode,1583278437811,3,68357,64828,205071,3.0,0,9,9,1,462,SUCCESS,205071,be0d7975b2a74fbf950d9w
