Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
jimmitjoo,1671727315380,3,22642,21735,67928,0.0,0,0,0,10,111,SUCCESS,67928,MYEo16bJSU2zwohmpYr9OA
Jagun-jagun,1671399628962,3,22707,22660,68123,0.0,0,0,0,4,112,SUCCESS,68123,fU6PVo8qQFi7vc998qLEMg
FocusedTest#1892,1671372011820,3,22708,21611,68124,0.0,0,0,0,59,113,SUCCESS,68124,L5fWMLwORF6XlcDzi83xYA
Maximus-KK,1675208779364,3,22729,22269,68188,0.0,0,0,0,3,114,SUCCESS,68188,SUzu0ImUSkOv8U68lX_4Pg
CrypticArgument#1500,1670908151600,3,22737,19934,68213,0.6666666666666666,0,2,2,15,115,SUCCESS,68213,N8PrZP4CTAeLjcuukB8PFw
Tsung-Yu-Tsai,1671223578894,3,22776,21869,68328,0.0,0,0,0,27,116,SUCCESS,68328,jI49_bVmQxWy79S4FrYY0g
AWSDeepinher,1670512519902,3,22929,21470,68789,0.3333333333333333,0,1,1,23,117,SUCCESS,68789,18N8CuKxQGmJvwTAOE2vyA
sciteche,1674890675570,3,22930,22662,68790,0.0,0,0,0,24,118,SUCCESS,68790,ntWZH3qtS9WcslPAP21VXA
MachineState#2786,1670528157079,3,22952,21265,68858,0.3333333333333333,0,1,1,3,119,SUCCESS,68858,olsvSKvWSRuEjJuzMz_zFQ
VirtualLine#4452,1670672747297,3,23114,19191,69342,1.3333333333333333,0,4,4,3,120,SUCCESS,69342,t9bwctccRD6-qRWs_Jn8Tw
BBRacing,1673300249755,3,23129,22263,69389,0.3333333333333333,0,1,1,1,121,SUCCESS,69389,ZCnweAi2RwSZeD158mhh-Q
Rambogor-sky,1670520920318,3,23177,22601,69532,0.0,0,0,0,3,122,SUCCESS,69532,kzCEUPTcR3SlT-h_UfV7IA
lung#4623,1673328924545,3,23331,22666,69995,0.0,0,0,0,16,123,SUCCESS,69995,jqF_jBVYSSqWdM9SY_ZQOw
MaartenBruntink,1670574103525,3,23352,19592,70056,1.0,0,2,3,1,124,SUCCESS,70056,BiDnPYPCS86lDuLun8nIbQ
shuoliux,1671542360571,3,23352,22133,70056,0.0,0,0,0,45,125,SUCCESS,70056,MvYZ9Ov9QWmevyK6Q2aZZQ
SG-JPMC-03,1672366412397,3,23358,20803,70076,0.6666666666666666,0,2,2,3,126,SUCCESS,70076,LJzDpiNuTFeHu9dsqp1APw
hirosys,1675189221936,3,23395,20486,70187,0.6666666666666666,0,2,2,323,127,SUCCESS,70187,DhYHXwMpSFuKMR0_Hv3Ndg
