Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
Smiles93,1590844754191,3,21991,17283,65974,1.6666666666666667,5,0,5,67,36,SUCCESS,65974,ZQh09nrpQCmztIynuKW9bw
HarinWu-UBC,1590816462901,3,22028,17292,66084,2.3333333333333335,4,3,7,199,37,SUCCESS,66084,8db0f348e6094beba5ec0w
Kire,1588678391000,3,22055,15852,66167,2.6666666666666665,2,6,8,78,38,SUCCESS,66167,N0y9CR6fQN-a4UlAFsTC5Q
meharmadnani,1590946050602,3,22481,18679,67443,2.6666666666666665,2,6,8,64,39,SUCCESS,67443,e740b80eb1c24ab190b45w
ABaykov,1590502125843,3,22536,13847,67608,2.3333333333333335,5,2,7,317,40,SUCCESS,67608,aa28j7SWTd-LxMzvFoj_bA
nine9,1590451119105,3,22657,18992,67971,2.0,2,4,6,143,41,SUCCESS,67971,nh20eR6wSW2uOCJ_nRnUvg
think,1589369343059,3,22999,20304,68997,0.6666666666666666,2,0,2,2045,42,SUCCESS,68997,IHHC4YftQLaMAs0VyXFJzw
Hagibis,1590854247237,3,23281,18050,69845,2.0,5,1,6,97,43,SUCCESS,69845,E7q3SkKETBarlF1ThkXfgA
FoscarSun,1590933123240,3,23685,13239,71056,2.3333333333333335,3,4,7,93,44,SUCCESS,71056,e9865b44898743f3ae621w
Foscar,1590919685078,3,23753,15827,71260,2.3333333333333335,3,4,7,337,45,SUCCESS,71260,44f1bb8cb7914376a14eaQ
tekgrl,1590880276903,3,23917,18932,71753,4.0,2,10,12,5,46,SUCCESS,71753,aJlzgk6tQj-dSVl6x6tERg
believe,1590955875474,3,24475,23183,73425,0.3333333333333333,0,1,1,4,47,SUCCESS,73425,af73328f28a14ff08705aw
firnnauriel,1590806187770,3,25205,18289,75616,2.6666666666666665,4,4,8,6,48,SUCCESS,75616,YdZNdGJDQuqSPa35TqZ3jA
hhaamm,1590966549634,3,25293,16674,75879,4.0,3,9,12,109,49,SUCCESS,75879,e7a202a5721641629e59bQ
Sid-AABG,1589424065803,3,25347,19450,76043,3.6666666666666665,4,7,11,17,50,SUCCESS,76043,4b8151abbe2749bc9bb6bQ
piano,1590826807579,3,25368,16391,76105,3.6666666666666665,4,7,11,2308,51,SUCCESS,76105,UlhPeJD_R1mP1YVlotOxSA
s1thind,1590556166908,3,25716,16792,77149,3.6666666666666665,4,7,11,33,52,SUCCESS,77149,VW2LZeOaQP2xEkygggDjUg
IcePandaBoom,1590935732308,3,25906,19220,77719,3.0,6,3,9,18,53,SUCCESS,77719,BTPWujqqTBOWGAFvEKyRaA
bluetulipz,1590886419954,3,26623,25819,79870,1.6666666666666667,1,4,5,31,54,SUCCESS,79870,GrkENmL5SSi-6fRB8bWBpg
RichardFan-dr,1589240912618,3,27555,21543,82667,3.3333333333333335,2,8,10,1208,55,SUCCESS,82667,oxm3h2AtTpGqAnGZ4vzYpg
Wasabi-DevelopersIO,1589674252523,3,28154,26025,84463,2.0,0,6,6,520,56,SUCCESS,84463,Fmb5j9UgQ_2xkleK0vwXOg
foscarrrrr,1590850810328,3,28633,22587,85900,4.333333333333333,3,10,13,71,57,SUCCESS,85900,60d23a8fa31b488da3134w
leo-DNPds,1590108187672,3,28975,25089,86925,4.333333333333333,4,9,13,87,58,SUCCESS,86925,5306ba34dbe645ed8e2bfQ
jdoc,1589589152993,3,29091,19504,87273,3.3333333333333335,6,4,10,2,59,SUCCESS,87273,8b80a16e51a44a009ef9aw
kotaro-DNPds,1590725688268,3,29509,15136,88528,4.666666666666667,5,9,14,2,60,SUCCESS,88528,facd02b5788a4367b9cd2w
taishi,1590813393063,3,29680,23738,89040,4.333333333333333,6,7,13,6,61,SUCCESS,89040,b45e710a0233490f8c73aw
Zane-L,1589254250362,3,30544,24383,91633,2.6666666666666665,6,2,8,33,62,SUCCESS,91633,A3fMDdcQSEi2gOFLgYy5dg
Caleb-DBS,1589966979669,3,30716,21116,92148,5.0,1,14,15,2,63,SUCCESS,92148,2745690872b64060b4d0fQ
morethanayear,1589110008427,3,30901,24877,92704,2.3333333333333335,5,2,7,9,64,SUCCESS,92704,598cb1e88c544638b8cffw
sunaba,1590926333130,3,31060,17278,93182,4.666666666666667,6,8,14,2,65,SUCCESS,93182,0caaa5345a1d4433a54ffQ
Dumbo,1590086827573,3,31138,19211,93416,3.3333333333333335,4,6,10,4,66,SUCCESS,93416,4m6nkAdES96QUTee9Q2dlg
sola-salon18,1590768563005,3,31293,25728,93881,2.0,6,0,6,10,67,SUCCESS,93881,a0859e4c77aa4139809bbw
Jerec,1588894089585,3,31333,23688,94000,3.3333333333333335,7,3,10,3,68,SUCCESS,94000,RH6ep-5mRmmVLqHClba8_Q
NandoLorris,1589903674445,3,31512,18076,94536,3.0,6,3,9,9,69,SUCCESS,94536,kEpsqvVxSjiWmqEe_ujEoA
wss23,1589974148959,3,31529,23350,94589,2.3333333333333335,7,0,7,15,70,SUCCESS,94589,K9q8v3GVTOucyHpASg6MYg
Jochem,1588876889022,3,31677,21302,95032,5.0,6,9,15,13,71,SUCCESS,95032,RBPhZc5eTVmEF_gpSV7skg
KasztP,1589995426377,3,32019,25344,96058,3.6666666666666665,4,7,11,6,72,SUCCESS,96058,B_NHhZzIT7yLboMZHKC3Qw
Chiron,1589985610467,3,32028,18898,96085,4.0,5,7,12,20,73,SUCCESS,96085,e4e87079b19c4b37a4b55w
SonuJalan,1589427100613,3,32295,20215,96887,3.0,5,4,9,12,74,SUCCESS,96887,6b8c96660b8c4ed784a29w
Merfoulis,1590843301433,3,32463,15428,97389,3.0,8,1,9,10,75,SUCCESS,97389,ZXo038NgQoikG6lL_A5fVQ
Fighting-Deep-Racer,1590251512509,3,32575,23825,97727,4.333333333333333,8,5,13,62,76,SUCCESS,97727,000e69ec07e34e4faad2cQ
RAY-HAN,1590579557277,3,33578,27111,100734,4.0,4,8,12,48,77,SUCCESS,100734,e8c79f2b91b54b1ca5e74w
KAWAHI,1589977951045,3,33985,21659,101957,5.666666666666667,6,11,17,6,78,SUCCESS,101957,ac807ca99afc46109b52dw
Dgray,1590024482617,3,34045,29929,102137,0.6666666666666666,2,0,2,1,79,SUCCESS,102137,7b5a2ddebd714fb18186fw
Tom-Morrow-Racer,1588590301623,3,34382,31389,103148,7.333333333333333,2,19,22,21,80,SUCCESS,103148,1a7b76516dde4044bf708Q
deep-demo,1590221279796,3,34936,25463,104809,5.333333333333333,9,7,16,3,81,SUCCESS,104809,248f54d23153426a9adf9Q
IceManNCSU,1589425550878,3,35644,25193,106932,3.3333333333333335,5,5,10,30,82,SUCCESS,106932,3a7d947b99fb49f682909Q
IVaibhavMalpani,1589360808838,3,35827,21882,107482,3.0,9,0,9,1,83,SUCCESS,107482,_FYdDXAnQEm7GFNTfKEWUA
HerbieNL,1589474828906,3,35954,27006,107864,4.666666666666667,5,9,14,5,84,SUCCESS,107864,32509eb1ec844c98acc5bw
GT-Racing,1590351711678,3,36793,35276,110381,3.6666666666666665,1,10,11,13,85,SUCCESS,110381,w9zvXqmyRFWjHCr1e_v0-g
aa312,1589090044264,3,36869,33481,110607,0.3333333333333333,1,0,1,1,86,SUCCESS,110607,6c47ab16dc324b958d8d3Q
GoodmanKR,1589428849557,3,36902,33012,110706,2.3333333333333335,2,5,7,19,87,SUCCESS,110706,f905b742ca594aadb529eQ
Joffe,1590180096975,3,37264,24790,111794,5.666666666666667,10,7,17,1,88,SUCCESS,111794,ce17e3bfe82649448e2f3w
Fredriks-first-race,1590782117557,3,37368,36914,112105,0.0,0,0,0,6,89,SUCCESS,112105,13b9763b151143beb715fQ
Raptor-DR,1589829224872,3,37477,34970,112433,0.3333333333333333,1,0,1,5,90,SUCCESS,112433,00eba8e7245b4983ad982Q
Chinos1,1589687850995,3,37805,23869,113416,3.3333333333333335,9,1,10,7,91,SUCCESS,113416,b8d682610741468baf694Q
DaveKafka,1590558346832,3,38910,34871,116731,8.666666666666666,0,26,26,2,92,SUCCESS,116731,leI4k1NoRiqsnOiU_XNlSg
BespinRacer,1589532541940,3,39167,32882,117502,3.0,9,0,9,3,93,SUCCESS,117502,59b1dbc0ee664eff935dew
AbdElrhman-Mohamed,1590949951243,3,39215,29608,117646,4.333333333333333,10,3,13,1,94,SUCCESS,117646,d9243e581b3845caac264w
Shrek,1590901614335,3,39373,28884,118119,5.333333333333333,12,4,16,1,95,SUCCESS,118119,75b07da98f264391a6bacw
Asumi,1590461012338,3,39555,27989,118666,4.666666666666667,8,6,14,7,96,SUCCESS,118666,Uh5qLLBPQ9-M4OuwSQJKpQ
nlazouzi,1588299012834,3,39719,33700,119159,5.333333333333333,6,10,16,2,97,SUCCESS,119159,470fb3bd10254262bceecQ
json,1590885900196,3,40203,26023,120609,5.333333333333333,13,3,16,1,98,SUCCESS,120609,2aa44b9c51fb4c0d9af59w
JonathanRacer,1589118280682,3,40445,26272,121335,2.6666666666666665,6,2,8,4,99,SUCCESS,121335,nya9ln7uRZ6yFkb9tRzrOw
ANCILE,1589394325515,3,40822,36910,122468,0.6666666666666666,2,0,2,1,100,SUCCESS,122468,3b48c6311f5c46aaa2fccw
MING-CHUN,1590121045071,3,41003,29733,123009,4.333333333333333,11,2,13,3,101,SUCCESS,123009,qoQoafc4RhGMzWx_fwBp4w
Kenji,1590900001526,3,41374,40123,124122,8.666666666666666,3,23,26,11,102,SUCCESS,124122,c72f3fed0798494a8c3b1w
bly,1589355123450,3,41497,34680,124491,1.0,3,0,3,1,103,SUCCESS,124491,bb7dc9b55df34540999c4Q
abdelrazek,1590956772802,3,41688,39180,125066,5.666666666666667,6,11,17,1,104,SUCCESS,125066,281035a79a38497ab6e46w
ashim-afifah46,1590926036154,3,41695,39314,125086,1.3333333333333333,2,2,4,3,105,SUCCESS,125086,1a0a6e9edc324b3f80f26w
xiaoxd,1589910271760,3,41891,37863,125674,2.0,1,5,6,1,106,SUCCESS,125674,svYshpyPRIaorxMd5IGMdQ
PascualArroyo,1590473581867,3,42085,28240,126256,5.333333333333333,10,6,16,4,107,SUCCESS,126256,ee9ca42e38794685b5e29w
GummyBear,1589547582029,3,42260,31132,126782,5.666666666666667,5,12,17,2,108,SUCCESS,126782,6ec0eaaca4ea4f518879cw
BenThunderBoss,1589050791930,3,42539,27918,127619,4.666666666666667,12,2,14,2,109,SUCCESS,127619,ce8f14ffac67492396217w
Srhastag,1589496089540,3,42585,30631,127757,3.6666666666666665,8,3,11,1,110,SUCCESS,127757,OZ3GchkuRs6lMHvqrIESOQ
Rakesh-Arumalla,1588356872356,3,42629,40024,127888,1.0,0,3,3,5,111,SUCCESS,127888,agzUTeeLS8GvRr8Ge5JpJA
DannyRic,1589070194756,3,43342,40550,130028,0.6666666666666666,1,1,2,3,112,SUCCESS,130028,d5803a24b71e414db8c1dw
m,1590855367280,3,43345,37137,130036,6.666666666666667,4,16,20,4,113,SUCCESS,130036,MSknWGsxQjyKp9ZsGuq5wg
ronnemo,1590017097900,3,43470,36155,130411,5.0,7,8,15,2,114,SUCCESS,130411,14d1feaf529341538da5ew
megadriver,1588818630138,3,43687,29678,131063,5.0,13,2,15,1,115,SUCCESS,131063,d117f6774815447da2a32w
akrue,1590965876353,3,43693,41129,131081,2.0,2,4,6,2,116,SUCCESS,131081,ab0ab122ef6c4c42956a0w
MWH,1589246476187,3,44088,36609,132265,1.3333333333333333,4,0,4,2,117,SUCCESS,132265,b90871074d81485f9d9b4w
quibski,1589375069381,3,44666,30304,133998,7.333333333333333,12,10,22,2,118,SUCCESS,133998,ZtCpn0XHSTCUZMC9xk8wxw
Giant-YOngky,1589330009567,3,44961,40423,134884,1.0,1,2,3,1,119,SUCCESS,134884,08a9ce87e6c54dd4bdb0aQ
