Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
kfirachen2020summitRacer,1594610213392,3,29659,28475,88977,2.3333333333333335,0,7,7,1,188,SUCCESS,88977,3c32e8c5d6054ee99efc5Q
JenniferWu,1595883057060,3,29731,24805,89195,6.666666666666667,0,20,20,1,189,SUCCESS,89195,3d5833a0c6ed47f7b2da5w
LavaWolf858,1596126057984,3,29868,28329,89605,0.3333333333333333,0,1,1,1,190,SUCCESS,89605,b6349c66a4a74435ab692w
Soorya-santhisridharan,1596145170638,3,30307,27674,90923,5.666666666666667,0,17,17,1,191,SUCCESS,90923,ad80dc817a4a4810baddew
ghost,1595401340034,3,30547,28463,91641,3.3333333333333335,0,10,10,1,192,SUCCESS,91641,0676a97a2abb483b85286w
hoshi,1594951653555,3,31431,30007,94294,0.0,0,0,0,1,193,SUCCESS,94294,b18ab9bf553040769a5e1w
BigDaddy35BRC,1595360613621,3,32035,28275,96107,0.6666666666666666,0,2,2,1,194,SUCCESS,96107,n3L9AzE4QjSZ5Aok3th88A
BMW,1594607976975,3,32456,31058,97370,0.0,0,0,0,3,195,SUCCESS,97370,d758f39d2d76487c8a9f5Q
felix-qianshen,1595810266145,3,33070,30740,99212,0.3333333333333333,0,1,1,4,196,SUCCESS,99212,e9ed9e9cdf894e0a8a9bbw
AA-Team-DeepRacer,1595451976785,3,33687,31467,101062,1.3333333333333333,0,4,4,8,197,SUCCESS,101062,e449a8b5f3654ff184858w
Sincere,1594741343605,3,33869,33185,101607,9.0,0,27,27,1,198,SUCCESS,101607,1mtUb3-nTFedEV2ENX4l3w
devcon2020-spch,1595866055307,3,35453,35000,106361,1.0,0,3,3,2,199,SUCCESS,106361,9c4ea6a228034008a0490w
sairam,1593597498313,3,36020,35393,108060,0.0,0,0,0,1,200,SUCCESS,108060,v6jhioIjQE-hkaeBnEt0Xw
hadziracer,1593694371633,3,36295,31382,108887,1.3333333333333333,0,4,4,1,201,SUCCESS,108887,71905fd26ba04c5c8769dQ
Melvin1516,1593960073686,3,36511,33995,109534,0.0,0,0,0,3,202,SUCCESS,109534,7b1d730f60194d8faf199w
Off-Trail,1594177489398,3,37205,35864,111615,0.0,0,0,0,1,203,SUCCESS,111615,f908d457d3794b20b3ff8Q
Vasilisk,1596174783874,3,37211,36925,111633,0.0,0,0,0,2,204,SUCCESS,111633,K__cK5mXQQ2la55ZhR5vYA
EricsRoadsterRacers,1594913970407,3,37537,36067,112611,0.0,0,0,0,1,205,SUCCESS,112611,30b96d9163b84ae98f65bw
SMYKsMagicBullet,1593628041844,3,37580,36906,112742,0.0,0,0,0,2,206,SUCCESS,112742,wTnQCBkoSjW51_oT4lP6ag
fastest-car-alive,1595214488563,3,38854,37919,116563,0.6666666666666666,0,2,2,1,207,SUCCESS,116563,8138e590a122493fbfe9dw
messi-1,1595836876746,3,42503,39601,127509,1.6666666666666667,0,5,5,2,208,SUCCESS,127509,80124316d6624d1dae094w
Shashi,1596230381611,3,42920,34324,128760,6.0,0,18,18,3,209,SUCCESS,128760,b6ff3147d98b41d699d2cQ
junsu,1595302323205,3,44732,42558,134198,2.0,0,6,6,1,210,SUCCESS,134198,2b74be7323b2464a9b783Q
Rookie-vanguard,1594118384873,3,45201,44336,135604,0.0,0,0,0,2,211,SUCCESS,135604,6469bc977e3b434c89c0cQ
ChrisHAylesbury,1594315212674,3,45754,40548,137262,1.3333333333333333,0,4,4,1,212,SUCCESS,137262,IxSv_MstQ82DKVQRNR7ukA
tangongh,1595104851471,3,46863,42846,140591,1.0,0,3,3,1,213,SUCCESS,140591,faef23c5c5f94a9492555Q
f1-speed,1593974425859,3,48636,46394,145910,1.3333333333333333,0,4,4,1,214,SUCCESS,145910,ec0ea67109f34a46b8062Q
dbs,1595407519907,3,49365,48140,148096,0.0,0,0,0,1,215,SUCCESS,148096,36291b4995c04845bd5edQ
tony,1595962228447,3,61970,60594,185912,11.333333333333334,0,34,34,1,216,SUCCESS,185912,n6J-gyvRRx-CldbnyhRhEw
AWS-Innovate-Challenge,1595326879568,3,73799,69141,221397,1.3333333333333333,0,4,4,1,217,SUCCESS,221397,qibwYIGLRJOnAMCw6bss_Q
hades,1595349283655,3,78756,76879,236268,1.6666666666666667,0,5,5,1,218,SUCCESS,236268,75d2b9d15811421bbe747w
GT-R,1595480364058,3,82820,82542,248460,0.0,0,0,0,1,219,SUCCESS,248460,976ca6967da84c62ad181w
